-29.69399 -59.38058 -89.05237 -118.70196 -148.32197 -177.90502 -207.44373 -236.93074 -266.35870 -295.72028 -325.00817 -354.21505 -383.33365 -412.35672 -441.27702 -470.08735 -498.78052 -527.34938 -555.78682 -584.08574 -612.23910 -640.23987 -668.08109 -695.75580 -723.25711 -750.57818 -777.71219 -804.65237 -831.39202 -857.92446 -884.24310 -910.34136 -936.21274 -961.85081 -987.24916 -1012.40146 -1037.30145 -1061.94293 -1086.31975 -1110.42583 -1134.25518 -1157.80184 -1181.05995 -1204.02372 -1226.68743 -1249.04541 -1271.09211 -1292.82202 -1314.22974 -1335.30992 -1356.05732 -1376.46675 -1396.53314 -1416.25149 -1435.61688 -1454.62448 -1473.26956 -1491.54747 -1509.45366 -1526.98365 -1544.13309 -1560.89770 -1577.27331 -1593.25582 -1608.84126 -1624.02574 -1638.80548 -1653.17680 -1667.13611 -1680.67993 -1693.80490 -1706.50773 -1718.78527 -1730.63444 -1742.05231 -1753.03602 -1763.58284 -1773.69014 -1783.35539 -1792.57620 -1801.35026 -1809.67538 -1817.54950 -1824.97064 -1831.93696 -1838.44673 -1844.49832 -1850.09022 -1855.22103 -1859.88949 -1864.09442 -1867.83479 -1871.10965 -1873.91819 -1876.25970 -1878.13362 -1879.53947 -1880.47689 -1880.94566 -1880.94566 -1880.47689 -1879.53947 -1878.13362 -1876.25970 -1873.91819 -1871.10965 -1867.83479 -1864.09442 -1859.88949 -1855.22103 -1850.09022 -1844.49832 -1838.44673 -1831.93696 -1824.97064 -1817.54950 -1809.67538 -1801.35026 -1792.57620 -1783.35539 -1773.69014 -1763.58284 -1753.03602 -1742.05231 -1730.63444 -1718.78527 -1706.50773 -1693.80490 -1680.67993 -1667.13611 -1653.17680 -1638.80548 -1624.02574 -1608.84126 -1593.25582 -1577.27331 -1560.89770 -1544.13309 -1526.98365 -1509.45366 -1491.54747 -1473.26956 -1454.62448 -1435.61688 -1416.25149 -1396.53314 -1376.46675 -1356.05732 -1335.30992 -1314.22974 -1292.82202 -1271.09211 -1249.04541 -1226.68743 -1204.02372 -1181.05995 -1157.80184 -1134.25518 -1110.42583 -1086.31975 -1061.94293 -1037.30145 -1012.40146 -987.24916 -961.85081 -936.21274 -910.34136 -884.24310 -857.92446 -831.39202 -804.65237 -777.71219 -750.57818 -723.25711 -695.75580 -668.08109 -640.23987 -612.23910 -584.08574 -555.78682 -527.34938 -498.78052 -470.08735 -441.27702 -412.35672 -383.33365 -354.21505 -325.00817 -295.72028 -266.35870 -236.93074 -207.44373 -177.90502 -148.32197 -118.70196 -89.05237 -59.38058 -29.69399 0.00000 0.00000
-29.51641 -59.02546 -88.51980 -117.99208 -147.43496 -176.84109 -206.20315 -235.51382 -264.76579 -293.95178 -323.06451 -352.09672 -381.04119 -409.89069 -438.63804 -467.27607 -495.79764 -524.19565 -552.46303 -580.59271 -608.57770 -636.41102 -664.08574 -691.59494 -718.93179 -746.08947 -773.06121 -799.84028 -826.42001 -852.79379 -878.95503 -904.89721 -930.61388 -956.09862 -981.34507 -1006.34696 -1031.09804 -1055.59216 -1079.82319 -1103.78511 -1127.47195 -1150.87780 -1173.99682 -1196.82326 -1219.35142 -1241.57570 -1263.49055 -1285.09051 -1306.37020 -1327.32432 -1347.94764 -1368.23502 -1388.18141 -1407.78183 -1427.03141 -1445.92534 -1464.45891 -1482.62752 -1500.42662 -1517.85178 -1534.89866 -1551.56301 -1567.84068 -1583.72761 -1599.21985 -1614.31352 -1629.00487 -1643.29025 -1657.16607 -1670.62890 -1683.67538 -1696.30224 -1708.50635 -1720.28467 -1731.63425 -1742.55228 -1753.03602 -1763.08287 -1772.69033 -1781.85599 -1790.57758 -1798.85292 -1806.67994 -1814.05670 -1820.98137 -1827.45220 -1833.46760 -1839.02605 -1844.12619 -1848.76673 -1852.94651 -1856.66451 -1859.91978 -1862.71152 -1865.03904 -1866.90175 -1868.29919 -1869.23101 -1869.69698 -1869.69698 -1869.23101 -1868.29919 -1866.90175 -1865.03904 -1862.71152 -1859.91978 -1856.66451 -1852.94651 -1848.76673 -1844.12619 -1839.02605 -1833.46760 -1827.45220 -1820.98137 -1814.05670 -1806.67994 -1798.85292 -1790.57758 -1781.85599 -1772.69033 -1763.08287 -1753.03602 -1742.55228 -1731.63425 -1720.28467 -1708.50635 -1696.30224 -1683.67538 -1670.62890 -1657.16607 -1643.29025 -1629.00487 -1614.31352 -1599.21985 -1583.72761 -1567.84068 -1551.56301 -1534.89866 -1517.85178 -1500.42662 -1482.62752 -1464.45891 -1445.92534 -1427.03141 -1407.78183 -1388.18141 -1368.23502 -1347.94764 -1327.32432 -1306.37020 -1285.09051 -1263.49055 -1241.57570 -1219.35142 -1196.82326 -1173.99682 -1150.87780 -1127.47195 -1103.78511 -1079.82319 -1055.59216 -1031.09804 -1006.34696 -981.34507 -956.09862 -930.61388 -904.89721 -878.95503 -852.79379 -826.42001 -799.84028 -773.06121 -746.08947 -718.93179 -691.59494 -664.08574 -636.41102 -608.57770 -580.59271 -552.46303 -524.19565 -495.79764 -467.27607 -438.63804 -409.89069 -381.04119 -352.09672 -323.06451 -293.95178 -264.76579 -235.51382 -206.20315 -176.84109 -147.43496 -117.99208 -88.51980 -59.02546 -29.51641 0.00000 0.00000
-29.33147 -58.65563 -87.96518 -117.25280 -146.51120 -175.73309 -204.91117 -234.03820 -263.10689 -292.11001 -321.04033 -349.89065 -378.65376 -407.32250 -435.88973 -464.34833 -492.69120 -520.91129 -549.00155 -576.95499 -604.76464 -632.42357 -659.92488 -687.26173 -714.42730 -741.41482 -768.21756 -794.82885 -821.24205 -847.45058 -873.44790 -899.22754 -924.78308 -950.10814 -975.19642 -1000.04166 -1024.63766 -1048.97830 -1073.05752 -1096.86931 -1120.40773 -1143.66693 -1166.64110 -1189.32452 -1211.71153 -1233.79656 -1255.57410 -1277.03873 -1298.18509 -1319.00792 -1339.50202 -1359.66229 -1379.48371 -1398.96132 -1418.09029 -1436.86584 -1455.28329 -1473.33806 -1491.02564 -1508.34162 -1525.28169 -1541.84164 -1558.01732 -1573.80471 -1589.19988 -1604.19898 -1618.79828 -1632.99415 -1646.78304 -1660.16152 -1673.12625 -1685.67400 -1697.80164 -1709.50616 -1720.78464 -1731.63425 -1742.05231 -1752.03621 -1761.58347 -1770.69171 -1779.35865 -1787.58214 -1795.36012 -1802.69066 -1809.57194 -1816.00223 -1821.97994 -1827.50357 -1832.57175 -1837.18321 -1841.33681 -1845.03151 -1848.26639 -1851.04064 -1853.35357 -1855.20461 -1856.59329 -1857.51927 -1857.98232 -1857.98232 -1857.51927 -1856.59329 -1855.20461 -1853.35357 -1851.04064 -1848.26639 -1845.03151 -1841.33681 -1837.18321 -1832.57175 -1827.50357 -1821.97994 -1816.00223 -1809.57194 -1802.69066 -1795.36012 -1787.58214 -1779.35865 -1770.69171 -1761.58347 -1752.03621 -1742.05231 -1731.63425 -1720.78464 -1709.50616 -1697.80164 -1685.67400 -1673.12625 -1660.16152 -1646.78304 -1632.99415 -1618.79828 -1604.19898 -1589.19988 -1573.80471 -1558.01732 -1541.84164 -1525.28169 -1508.34162 -1491.02564 -1473.33806 -1455.28329 -1436.86584 -1418.09029 -1398.96132 -1379.48371 -1359.66229 -1339.50202 -1319.00792 -1298.18509 -1277.03873 -1255.57410 -1233.79656 -1211.71153 -1189.32452 -1166.64110 -1143.66693 -1120.40773 -1096.86931 -1073.05752 -1048.97830 -1024.63766 -1000.04166 -975.19642 -950.10814 -924.78308 -899.22754 -873.44790 -847.45058 -821.24205 -794.82885 -768.21756 -741.41482 -714.42730 -687.26173 -659.92488 -632.42357 -604.76464 -576.95499 -549.00155 -520.91129 -492.69120 -464.34833 -435.88973 -407.32250 -378.65376 -349.89065 -321.04033 -292.11001 -263.10689 -234.03820 -204.91117 -175.73309 -146.51120 -117.25280 -87.96518 -58.65563 -29.33147 0.00000 0.00000
-29.13923 -58.27119 -87.38863 -116.48429 -145.55093 -174.58128 -203.56813 -232.50425 -261.38242 -290.19545 -318.93615 -347.59737 -376.17196 -404.65281 -433.03280 -461.30487 -489.46198 -517.49710 -545.40325 -573.17347 -600.80085 -628.27850 -655.59956 -682.75724 -709.74476 -736.55539 -763.18246 -789.61933 -815.85941 -841.89616 -867.72309 -893.33377 -918.72181 -943.88089 -968.80473 -993.48712 -1017.92192 -1042.10303 -1066.02442 -1089.68014 -1113.06429 -1136.17104 -1158.99463 -1181.52937 -1203.76966 -1225.70993 -1247.34474 -1268.66868 -1289.67645 -1310.36279 -1330.72257 -1350.75071 -1370.44221 -1389.79216 -1408.79576 -1427.44825 -1445.74498 -1463.68141 -1481.25306 -1498.45555 -1515.28460 -1531.73600 -1547.80566 -1563.48958 -1578.78384 -1593.68464 -1608.18826 -1622.29108 -1635.98959 -1649.28038 -1662.16014 -1674.62565 -1686.67381 -1698.30161 -1709.50616 -1720.28467 -1730.63444 -1740.55291 -1750.03759 -1759.08613 -1767.69627 -1775.86585 -1783.59286 -1790.87536 -1797.71153 -1804.09968 -1810.03820 -1815.52563 -1820.56059 -1825.14183 -1829.26820 -1832.93869 -1836.15236 -1838.90843 -1841.20620 -1843.04511 -1844.42469 -1845.34460 -1845.80462 -1845.80462 -1845.34460 -1844.42469 -1843.04511 -1841.20620 -1838.90843 -1836.15236 -1832.93869 -1829.26820 -1825.14183 -1820.56059 -1815.52563 -1810.03820 -1804.09968 -1797.71153 -1790.87536 -1783.59286 -1775.86585 -1767.69627 -1759.08613 -1750.03759 -1740.55291 -1730.63444 -1720.28467 -1709.50616 -1698.30161 -1686.67381 -1674.62565 -1662.16014 -1649.28038 -1635.98959 -1622.29108 -1608.18826 -1593.68464 -1578.78384 -1563.48958 -1547.80566 -1531.73600 -1515.28460 -1498.45555 -1481.25306 -1463.68141 -1445.74498 -1427.44825 -1408.79576 -1389.79216 -1370.44221 -1350.75071 -1330.72257 -1310.36279 -1289.67645 -1268.66868 -1247.34474 -1225.70993 -1203.76966 -1181.52937 -1158.99463 -1136.17104 -1113.06429 -1089.68014 -1066.02442 -1042.10303 -1017.92192 -993.48712 -968.80473 -943.88089 -918.72181 -893.33377 -867.72309 -841.89616 -815.85941 -789.61933 -763.18246 -736.55539 -709.74476 -682.75724 -655.59956 -628.27850 -600.80085 -573.17347 -545.40325 -517.49710 -489.46198 -461.30487 -433.03280 -404.65281 -376.17196 -347.59737 -318.93615 -290.19545 -261.38242 -232.50425 -203.56813 -174.58128 -145.55093 -116.48429 -87.38863 -58.27119 -29.13923 0.00000 0.00000
-28.93972 -57.87222 -86.79031 -115.68676 -144.55438 -173.38597 -202.17436 -230.91236 -259.59281 -288.20856 -316.75248 -345.21747 -373.59642 -401.88226 -430.06794 -458.14644 -486.11077 -513.95394 -541.66902 -569.24911 -596.68733 -623.97685 -651.11085 -678.08259 -704.88533 -731.51240 -757.95716 -784.21303 -810.27345 -836.13193 -861.78203 -887.21736 -912.43158 -937.41839 -962.17159 -986.68499 -1010.95249 -1034.96803 -1058.72564 -1082.21940 -1105.44344 -1128.39199 -1151.05931 -1173.43977 -1195.52778 -1217.31784 -1238.80451 -1259.98246 -1280.84639 -1301.39110 -1321.61148 -1341.50249 -1361.05917 -1380.27664 -1399.15012 -1417.67490 -1435.84637 -1453.65999 -1471.11133 -1488.19604 -1504.90986 -1521.24863 -1537.20826 -1552.78480 -1567.97434 -1582.77312 -1597.17743 -1611.18370 -1624.78842 -1637.98821 -1650.77978 -1663.15995 -1675.12561 -1686.67381 -1697.80164 -1708.50635 -1718.78527 -1728.63582 -1738.05557 -1747.04215 -1755.59334 -1763.70699 -1771.38109 -1778.61373 -1785.40310 -1791.74750 -1797.64537 -1803.09523 -1808.09571 -1812.64559 -1816.74371 -1820.38906 -1823.58073 -1826.31793 -1828.59997 -1830.42629 -1831.79642 -1832.71004 -1833.16690 -1833.16690 -1832.71004 -1831.79642 -1830.42629 -1828.59997 -1826.31793 -1823.58073 -1820.38906 -1816.74371 -1812.64559 -1808.09571 -1803.09523 -1797.64537 -1791.74750 -1785.40310 -1778.61373 -1771.38109 -1763.70699 -1755.59334 -1747.04215 -1738.05557 -1728.63582 -1718.78527 -1708.50635 -1697.80164 -1686.67381 -1675.12561 -1663.15995 -1650.77978 -1637.98821 -1624.78842 -1611.18370 -1597.17743 -1582.77312 -1567.97434 -1552.78480 -1537.20826 -1521.24863 -1504.90986 -1488.19604 -1471.11133 -1453.65999 -1435.84637 -1417.67490 -1399.15012 -1380.27664 -1361.05917 -1341.50249 -1321.61148 -1301.39110 -1280.84639 -1259.98246 -1238.80451 -1217.31784 -1195.52778 -1173.43977 -1151.05931 -1128.39199 -1105.44344 -1082.21940 -1058.72564 -1034.96803 -1010.95249 -986.68499 -962.17159 -937.41839 -912.43158 -887.21736 -861.78203 -836.13193 -810.27345 -784.21303 -757.95716 -731.51240 -704.88533 -678.08259 -651.11085 -623.97685 -596.68733 -569.24911 -541.66902 -513.95394 -486.11077 -458.14644 -430.06794 -401.88226 -373.59642 -345.21747 -316.75248 -288.20856 -259.59281 -230.91236 -202.17436 -173.38597 -144.55438 -115.68676 -86.79031 -57.87222 -28.93972 0.00000 0.00000
-28.73300 -57.45883 -86.17035 -114.86039 -143.52181 -172.14745 -200.73020 -229.26292 -257.73850 -286.14984 -314.48987 -342.75153 -370.92776 -399.01155 -426.99590 -454.87384 -482.63840 -510.28269 -537.79980 -565.18288 -592.42511 -619.51969 -646.45987 -673.23894 -699.85023 -726.28710 -752.54296 -778.61128 -804.48554 -830.15932 -855.62620 -880.87984 -905.91394 -930.72228 -955.29865 -979.63695 -1003.73110 -1027.57510 -1051.16301 -1074.48895 -1097.54710 -1120.33172 -1142.83712 -1165.05771 -1186.98795 -1208.62236 -1229.95555 -1250.98222 -1271.69711 -1292.09507 -1312.17102 -1331.91994 -1351.33692 -1370.41712 -1389.15578 -1407.54824 -1425.58991 -1443.27628 -1460.60297 -1477.56564 -1494.16007 -1510.38212 -1526.22776 -1541.69303 -1556.77407 -1571.46714 -1585.76856 -1599.67478 -1613.18232 -1626.28782 -1638.98802 -1651.27975 -1663.15995 -1674.62565 -1685.67400 -1696.30224 -1706.50773 -1716.28792 -1725.64038 -1734.56277 -1743.05287 -1751.10857 -1758.72786 -1765.90883 -1772.64970 -1778.94879 -1784.80453 -1790.21545 -1795.18022 -1799.69759 -1803.76644 -1807.38575 -1810.55463 -1813.27227 -1815.53801 -1817.35129 -1818.71163 -1819.61872 -1820.07232 -1820.07232 -1819.61872 -1818.71163 -1817.35129 -1815.53801 -1813.27227 -1810.55463 -1807.38575 -1803.76644 -1799.69759 -1795.18022 -1790.21545 -1784.80453 -1778.94879 -1772.64970 -1765.90883 -1758.72786 -1751.10857 -1743.05287 -1734.56277 -1725.64038 -1716.28792 -1706.50773 -1696.30224 -1685.67400 -1674.62565 -1663.15995 -1651.27975 -1638.98802 -1626.28782 -1613.18232 -1599.67478 -1585.76856 -1571.46714 -1556.77407 -1541.69303 -1526.22776 -1510.38212 -1494.16007 -1477.56564 -1460.60297 -1443.27628 -1425.58991 -1407.54824 -1389.15578 -1370.41712 -1351.33692 -1331.91994 -1312.17102 -1292.09507 -1271.69711 -1250.98222 -1229.95555 -1208.62236 -1186.98795 -1165.05771 -1142.83712 -1120.33172 -1097.54710 -1074.48895 -1051.16301 -1027.57510 -1003.73110 -979.63695 -955.29865 -930.72228 -905.91394 -880.87984 -855.62620 -830.15932 -804.48554 -778.61128 -752.54296 -726.28710 -699.85023 -673.23894 -646.45987 -619.51969 -592.42511 -565.18288 -537.79980 -510.28269 -482.63840 -454.87384 -426.99590 -399.01155 -370.92776 -342.75153 -314.48987 -286.14984 -257.73850 -229.26292 -200.73020 -172.14745 -143.52181 -114.86039 -86.17035 -57.45883 -28.73300 0.00000 0.00000
-28.51912 -57.03112 -85.52892 -114.00540 -142.45346 -170.86603 -199.23601 -227.55634 -255.81995 -284.01981 -312.14889 -340.20017 -368.16667 -396.04141 -423.81745 -451.48786 -479.04576 -506.48427 -533.79655 -560.97580 -588.01524 -614.90813 -641.64778 -668.22751 -694.64071 -720.88079 -746.94121 -772.81548 -798.49715 -823.97981 -849.25712 -874.32278 -899.17054 -923.79420 -948.18764 -972.34477 -996.25957 -1019.92608 -1043.33841 -1066.49071 -1089.37722 -1111.99224 -1134.33012 -1156.38530 -1178.15229 -1199.62566 -1220.80006 -1241.67021 -1262.23091 -1282.47703 -1302.40353 -1322.00545 -1341.27789 -1360.21607 -1378.81524 -1397.07079 -1414.97816 -1432.53288 -1449.73059 -1466.56700 -1483.03790 -1499.13920 -1514.86689 -1530.21704 -1545.18582 -1559.76952 -1573.96448 -1587.76718 -1601.17418 -1614.18213 -1626.78779 -1638.98802 -1650.77978 -1662.16014 -1673.12625 -1683.67538 -1693.80490 -1703.51229 -1712.79513 -1721.65110 -1730.07801 -1738.07374 -1745.63631 -1752.76383 -1759.45452 -1765.70672 -1771.51887 -1776.88952 -1781.81733 -1786.30108 -1790.33964 -1793.93201 -1797.07730 -1799.77471 -1802.02359 -1803.82336 -1805.17358 -1806.07392 -1806.52414 -1806.52414 -1806.07392 -1805.17358 -1803.82336 -1802.02359 -1799.77471 -1797.07730 -1793.93201 -1790.33964 -1786.30108 -1781.81733 -1776.88952 -1771.51887 -1765.70672 -1759.45452 -1752.76383 -1745.63631 -1738.07374 -1730.07801 -1721.65110 -1712.79513 -1703.51229 -1693.80490 -1683.67538 -1673.12625 -1662.16014 -1650.77978 -1638.98802 -1626.78779 -1614.18213 -1601.17418 -1587.76718 -1573.96448 -1559.76952 -1545.18582 -1530.21704 -1514.86689 -1499.13920 -1483.03790 -1466.56700 -1449.73059 -1432.53288 -1414.97816 -1397.07079 -1378.81524 -1360.21607 -1341.27789 -1322.00545 -1302.40353 -1282.47703 -1262.23091 -1241.67021 -1220.80006 -1199.62566 -1178.15229 -1156.38530 -1134.33012 -1111.99224 -1089.37722 -1066.49071 -1043.33841 -1019.92608 -996.25957 -972.34477 -948.18764 -923.79420 -899.17054 -874.32278 -849.25712 -823.97981 -798.49715 -772.81548 -746.94121 -720.88079 -694.64071 -668.22751 -641.64778 -614.90813 -588.01524 -560.97580 -533.79655 -506.48427 -479.04576 -451.48786 -423.81745 -396.04141 -368.16667 -340.20017 -312.14889 -284.01981 -255.81995 -227.55634 -199.23601 -170.86603 -142.45346 -114.00540 -85.52892 -57.03112 -28.51912 0.00000 0.00000
-28.29813 -56.58920 -84.86617 -113.12199 -141.34962 -169.54202 -197.69217 -225.79305 -253.83765 -281.81900 -309.73011 -337.56402 -365.31381 -392.97256 -420.53337 -447.98937 -475.33373 -502.55962 -529.66026 -556.62890 -583.45882 -610.14333 -636.67578 -663.04955 -689.25808 -715.29483 -741.15331 -766.82709 -792.30975 -817.59495 -842.67639 -867.54782 -892.20304 -916.63590 -940.84032 -964.81026 -988.53975 -1012.02287 -1035.25378 -1058.22668 -1080.93585 -1103.37562 -1125.54042 -1147.42470 -1169.02302 -1190.33000 -1211.34032 -1232.04875 -1252.45012 -1272.53936 -1292.31146 -1311.76149 -1330.88459 -1349.67602 -1368.13107 -1386.24516 -1404.01377 -1421.43246 -1438.49691 -1455.20285 -1471.54613 -1487.52267 -1503.12848 -1518.35968 -1533.21248 -1547.68316 -1561.76814 -1575.46388 -1588.76699 -1601.67414 -1614.18213 -1626.28782 -1637.98821 -1649.28038 -1660.16152 -1670.62890 -1680.67993 -1690.31210 -1699.52301 -1708.31037 -1716.67197 -1724.60575 -1732.10971 -1739.18200 -1745.82085 -1752.02460 -1757.79172 -1763.12075 -1768.01038 -1772.45938 -1776.46664 -1780.03118 -1783.15209 -1785.82861 -1788.06006 -1789.84588 -1791.18564 -1792.07900 -1792.52574 -1792.52574 -1792.07900 -1791.18564 -1789.84588 -1788.06006 -1785.82861 -1783.15209 -1780.03118 -1776.46664 -1772.45938 -1768.01038 -1763.12075 -1757.79172 -1752.02460 -1745.82085 -1739.18200 -1732.10971 -1724.60575 -1716.67197 -1708.31037 -1699.52301 -1690.31210 -1680.67993 -1670.62890 -1660.16152 -1649.28038 -1637.98821 -1626.28782 -1614.18213 -1601.67414 -1588.76699 -1575.46388 -1561.76814 -1547.68316 -1533.21248 -1518.35968 -1503.12848 -1487.52267 -1471.54613 -1455.20285 -1438.49691 -1421.43246 -1404.01377 -1386.24516 -1368.13107 -1349.67602 -1330.88459 -1311.76149 -1292.31146 -1272.53936 -1252.45012 -1232.04875 -1211.34032 -1190.33000 -1169.02302 -1147.42470 -1125.54042 -1103.37562 -1080.93585 -1058.22668 -1035.25378 -1012.02287 -988.53975 -964.81026 -940.84032 -916.63590 -892.20304 -867.54782 -842.67639 -817.59495 -792.30975 -766.82709 -741.15331 -715.29483 -689.25808 -663.04955 -636.67578 -610.14333 -583.45882 -556.62890 -529.66026 -502.55962 -475.33373 -447.98937 -420.53337 -392.97256 -365.31381 -337.56402 -309.73011 -281.81900 -253.83765 -225.79305 -197.69217 -169.54202 -141.34962 -113.12199 -84.86617 -56.58920 -28.29813 0.00000 0.00000
-28.07009 -56.13317 -84.18227 -112.21039 -140.21055 -168.17576 -196.09906 -223.97349 -251.79209 -279.54795 -307.23413 -334.84375 -362.36992 -389.80578 -417.14449 -444.37923 -471.50323 -498.50972 -525.39198 -552.14329 -578.75700 -605.22647 -631.54510 -657.70634 -683.70366 -709.53060 -735.18070 -760.64758 -785.92489 -811.00633 -835.88565 -860.55665 -885.01319 -909.24916 -933.25852 -957.03530 -980.57356 -1003.86745 -1026.91115 -1049.69892 -1072.22508 -1094.48403 -1116.47020 -1138.17813 -1159.60240 -1180.73768 -1201.57868 -1222.12023 -1242.35721 -1262.28456 -1281.89732 -1301.19061 -1320.15961 -1338.79960 -1357.10593 -1375.07405 -1392.69947 -1409.97780 -1426.90473 -1443.47604 -1459.68762 -1475.53541 -1491.01546 -1506.12392 -1520.85702 -1535.21110 -1549.18257 -1562.76795 -1575.96385 -1588.76699 -1601.17418 -1613.18232 -1624.78842 -1635.98959 -1646.78304 -1657.16607 -1667.13611 -1676.69066 -1685.82734 -1694.54388 -1702.83810 -1710.70794 -1718.15144 -1725.16674 -1731.75208 -1737.90584 -1743.62648 -1748.91257 -1753.76279 -1758.17594 -1762.15092 -1765.68673 -1768.78249 -1771.43744 -1773.65090 -1775.42234 -1776.75130 -1777.63746 -1778.08060 -1778.08060 -1777.63746 -1776.75130 -1775.42234 -1773.65090 -1771.43744 -1768.78249 -1765.68673 -1762.15092 -1758.17594 -1753.76279 -1748.91257 -1743.62648 -1737.90584 -1731.75208 -1725.16674 -1718.15144 -1710.70794 -1702.83810 -1694.54388 -1685.82734 -1676.69066 -1667.13611 -1657.16607 -1646.78304 -1635.98959 -1624.78842 -1613.18232 -1601.17418 -1588.76699 -1575.96385 -1562.76795 -1549.18257 -1535.21110 -1520.85702 -1506.12392 -1491.01546 -1475.53541 -1459.68762 -1443.47604 -1426.90473 -1409.97780 -1392.69947 -1375.07405 -1357.10593 -1338.79960 -1320.15961 -1301.19061 -1281.89732 -1262.28456 -1242.35721 -1222.12023 -1201.57868 -1180.73768 -1159.60240 -1138.17813 -1116.47020 -1094.48403 -1072.22508 -1049.69892 -1026.91115 -1003.86745 -980.57356 -957.03530 -933.25852 -909.24916 -885.01319 -860.55665 -835.88565 -811.00633 -785.92489 -760.64758 -735.18070 -709.53060 -683.70366 -657.70634 -631.54510 -605.22647 -578.75700 -552.14329 -525.39198 -498.50972 -471.50323 -444.37923 -417.14449 -389.80578 -362.36992 -334.84375 -307.23413 -279.54795 -251.79209 -223.97349 -196.09906 -168.17576 -140.21055 -112.21039 -84.18227 -56.13317 -28.07009 0.00000 0.00000
-27.83505 -55.66316 -83.47740 -111.27083 -139.03653 -166.76759 -194.45708 -222.09810 -249.68378 -277.20723 -304.66159 -332.04003 -359.33571 -386.54184 -413.65164 -440.65834 -467.55523 -494.33559 -520.99275 -547.52007 -573.91093 -600.15877 -626.25703 -652.19921 -677.97886 -703.58954 -729.02486 -754.27850 -779.34416 -804.21559 -828.88659 -853.35102 -877.60277 -901.63581 -925.44414 -949.02182 -972.36300 -995.46184 -1018.31259 -1040.90955 -1063.24710 -1085.31966 -1107.12175 -1128.64791 -1149.89279 -1170.85109 -1191.51759 -1211.88714 -1231.95467 -1251.71516 -1271.16370 -1290.29544 -1309.10561 -1327.58953 -1345.74258 -1363.56024 -1381.03808 -1398.17173 -1414.95693 -1431.38949 -1447.46532 -1463.18041 -1478.53085 -1493.51280 -1508.12254 -1522.35643 -1536.21091 -1549.68253 -1562.76795 -1575.46388 -1587.76718 -1599.67478 -1611.18370 -1622.29108 -1632.99415 -1643.29025 -1653.17680 -1662.65134 -1671.71152 -1680.35508 -1688.57985 -1696.38380 -1703.76497 -1710.72152 -1717.25173 -1723.35396 -1729.02670 -1734.26853 -1739.07814 -1743.45434 -1747.39603 -1750.90223 -1753.97207 -1756.60479 -1758.79972 -1760.55632 -1761.87416 -1762.75290 -1763.19232 -1763.19232 -1762.75290 -1761.87416 -1760.55632 -1758.79972 -1756.60479 -1753.97207 -1750.90223 -1747.39603 -1743.45434 -1739.07814 -1734.26853 -1729.02670 -1723.35396 -1717.25173 -1710.72152 -1703.76497 -1696.38380 -1688.57985 -1680.35508 -1671.71152 -1662.65134 -1653.17680 -1643.29025 -1632.99415 -1622.29108 -1611.18370 -1599.67478 -1587.76718 -1575.46388 -1562.76795 -1549.68253 -1536.21091 -1522.35643 -1508.12254 -1493.51280 -1478.53085 -1463.18041 -1447.46532 -1431.38949 -1414.95693 -1398.17173 -1381.03808 -1363.56024 -1345.74258 -1327.58953 -1309.10561 -1290.29544 -1271.16370 -1251.71516 -1231.95467 -1211.88714 -1191.51759 -1170.85109 -1149.89279 -1128.64791 -1107.12175 -1085.31966 -1063.24710 -1040.90955 -1018.31259 -995.46184 -972.36300 -949.02182 -925.44414 -901.63581 -877.60277 -853.35102 -828.88659 -804.21559 -779.34416 -754.27850 -729.02486 -703.58954 -677.97886 -652.19921 -626.25703 -600.15877 -573.91093 -547.52007 -520.99275 -494.33559 -467.55523 -440.65834 -413.65164 -386.54184 -359.33571 -332.04003 -304.66159 -277.20723 -249.68378 -222.09810 -194.45708 -166.76759 -139.03653 -111.27083 -83.47740 -55.66316 -27.83505 0.00000 0.00000
